file_id;file;counter_in;counter_out;deviations;start_frame;end_frame;status_id;Тип
;;;;;1628;1668;1;без каски и жилета
;;;;;1963;2020;1;без каски и жилета
;;;;;2028;2190;1;без каски и жилета
;;;;;2276;2318;1;без каски и жилета
;;;;;2434;2627;1;без каски и жилета
;;;;;2697;2762;1;без каски и жилета
39;39.mp4;0;1;0;0;0;0;
40;40.mp4;0;1;1;;;;
;;;;;160;270;1;без каски и жилета
41;41.mp4;0;0;0;0;0;0;
42;42.mp4;2;0;2;;;;
;;;;;0;39;3;без каски
;;;;;32;94;3;без каски
43;43.mp4;0;0;0;0;0;0;
44;44.mp4;6;1;7;;;;
;;;;;50;85;1;без каски и жилета
;;;;;100;130;1;без каски и жилета
;;;;;220;245;1;без каски и жилета
;;;;;325;395;1;без каски и жилета
;;;;;460;500;1;без каски и жилета
;;;;;510;580;1;без каски и жилета
;;;;;735;785;1;без каски и жилета
45;45.mp4;1;5;6;;;;
;;;;;440;490;1;без каски и жилета
;;;;;725;745;1;без каски и жилета
;;;;;750;845;1;без каски и жилета
;;;;;846;890;1;без каски и жилета
;;;;;891;950;1;без каски и жилета
;;;;;995;1105;1;без каски и жилета
46;46.mp4;2;1;3;;;;
;;;;;65;125;1;без каски и жилета
;;;;;540;565;1;без каски и жилета
;;;;;640;750;3;без каски
47;47.mp4;3;4;6;;;;
;;;;;70;115;1;без каски и жилета
;;;;;725;770;1;без каски и жилета
;;;;;905;960;1;без каски и жилета
;;;;;972;1015;1;без каски и жилета
;;;;;1070;1100;2;без жилета
;;;;;1160;1190;1;без каски и жилета
48;48.mp4;0;26;24;;;;
;;;;;30;84;1;без каски и жилета
;;;;;85;115;1;без каски и жилета
;;;;;116;180;1;без каски и жилета
;;;;;181;210;1;без каски и жилета
;;;;;211;245;1;без каски и жилета
;;;;;246;295;1;без каски и жилета
;;;;;296;335;1;без каски и жилета
;;;;;336;375;1;без каски и жилета
;;;;;376;440;1;без каски и жилета
;;;;;441;474;1;без каски и жилета
;;;;;475;514;1;без каски и жилета
;;;;;515;554;1;без каски и жилета
;;;;;555;589;1;без каски и жилета
;;;;;590;619;1;без каски и жилета
;;;;;620;690;1;без каски и жилета
;;;;;691;750;3;без каски
;;;;;845;895;1;без каски и жилета
;;;;;960;1015;1;без каски и жилета
;;;;;1016;1045;1;без каски и жилета
;;;;;1055;1079;1;без каски и жилета
;;;;;1080;1119;1;без каски и жилета
;;;;;1120;1169;1;без каски и жилета
;;;;;1170;1219;1;без каски и жилета
;;;;;1220;1290;1;без каски и жилета
49;49.mp4;1;3;4;;;;
;;;;;230;259;1;без каски и жилета
;;;;;260;313;1;без каски и жилета
;;;;;330;365;1;без каски и жилета
;;;;;405;605;1;без каски и жилета
50;50.mp4;0;15;14;;;;
;;;;;165;224;1;без каски и жилета
;;;;;225;259;1;без каски и жилета
;;;;;260;294;1;без каски и жилета
;;;;;295;344;1;без каски и жилета
;;;;;345;394;1;без каски и жилета
;;;;;395;434;3;без каски
;;;;;435;474;1;без каски и жилета
;;;;;475;505;1;без каски и жилета
;;;;;530;604;1;без каски и жилета
;;;;;605;654;1;без каски и жилета
;;;;;655;685;1;без каски и жилета
;;;;;712;730;1;без каски и жилета
;;;;;980;1010;1;без каски и жилета
;;;;;1011;1046;2;без жилета
51;51.mp4;1;6;6;;;;
;;;;;50;85;1;без каски и жилета
;;;;;215;242;1;без каски и жилета
;;;;;930;954;1;без каски и жилета
;;;;;955;979;1;без каски и жилета
;;;;;980;1035;1;без каски и жилета
;;;;;1333;1370;1;без каски и жилета
52;52.mp4;6;5;11;;;;
;;;;;17;41;1;без каски и жилета
;;;;;45;85;1;без каски и жилета
;;;;;175;207;1;без каски и жилета
;;;;;208;256;1;без каски и жилета
;;;;;270;560;1;без каски и жилета
;;;;;628;667;1;без каски и жилета
;;;;;690;726;1;без каски и жилета
;;;;;727;772;1;без каски и жилета
;;;;;773;810;1;без каски и жилета
;;;;;850;900;1;без каски и жилета
;;;;;933;1456;1;без каски и жилета
53;53.mp4;2;22;24;;;;
;;;;;21;74;1;без каски и жилета
;;;;;75;159;1;без каски и жилета
;;;;;160;215;1;без каски и жилета
;;;;;216;263;1;без каски и жилета
;;;;;265;320;1;без каски и жилета
;;;;;321;263;0;
;;;;;441;464;1;без каски и жилета
;;;;;519;541;0;
;;;;;542;583;2;без жилета
;;;;;706;741;0;
;;;;;742;789;1;без каски и жилета
;;;;;800;836;1;без каски и жилета
;;;;;844;878;1;без каски и жилета
;;;;;879;929;1;без каски и жилета
;;;;;930;980;1;без каски и жилета
;;;;;981;1016;1;без каски и жилета
;;;;;1020;1064;1;без каски и жилета
;;;;;1065;1130;1;без каски и жилета
;;;;;1131;1169;1;без каски и жилета
;;;;;1170;1240;1;без каски и жилета
;;;;;1260;1280;1;без каски и жилета
;;;;;1310;1330;1;без каски и жилета
;;;;;1338;1379;1;без каски и жилета
;;;;;1381;1415;1;без каски и жилета
54;54.mp4;2;8;9;;;;
;;;;;160;197;1;без каски и жилета
;;;;;230;255;1;без каски и жилета
;;;;;260;315;1;без каски и жилета
;;;;;317;360;1;без каски и жилета
;;;;;365;423;1;без каски и жилета
;;;;;511;555;1;без каски и жилета
;;;;;603;639;1;без каски и жилета
;;;;;640;705;1;без каски и жилета
;;;;;706;746;1;без каски и жилета
55;55.mp4;2;6;8;;;;
;;;;;110;139;0;
;;;;;265;287;1;без каски и жилета
;;;;;610;697;1;без каски и жилета
;;;;;710;724;1;без каски и жилета
;;;;;753;776;1;без каски и жилета
;;;;;844;862;1;без каски и жилета
;;;;;868;903;1;без каски и жилета
;;;;;947;975;1;без каски и жилета
56;56.mp4;2;4;6;;;;
;;;;;183;212;1;без каски и жилета
;;;;;224;256;0;
;;;;;300;325;2;без жилета
;;;;;355;385;1;без каски и жилета
;;;;;424;485;1;без каски и жилета
;;;;;557;579;1;без каски и жилета
57;57.mp4;0;3;2;;;;
;;;;;87;104;3;без каски
;;;;;148;164;1;без каски и жилета
58;58.mp4;2;2;4;;;;
;;;;;63;78;1;без каски и жилета
;;;;;98;118;1;без каски и жилета
;;;;;496;526;1;без каски и жилета
;;;;;780;809;1;без каски и жилета
59;59.mp4;1;3;4;;;;
;;;;;343;363;1;без каски и жилета
;;;;;530;660;1;без каски и жилета
;;;;;744;764;3;без каски
;;;;;782;807;1;без каски и жилета
60;60.mp4;0;3;3;;;;
;;;;;55;72;1;без каски и жилета
;;;;;80;130;1;без каски и жилета
;;;;;186;211;1;без каски и жилета
61;61.mp4;0;9;9;;;;
;;;;;44;71;1;без каски и жилета
;;;;;72;132;1;без каски и жилета
;;;;;133;169;1;без каски и жилета
;;;;;178;217;1;без каски и жилета
;;;;;220;250;1;без каски и жилета
;;;;;255;315;1;без каски и жилета
;;;;;320;352;1;без каски и жилета
;;;;;352;397;1;без каски и жилета
;;;;;432;450;1;без каски и жилета
62;62.mp4;1;8;9;;;;
;;;;;9;52;1;без каски и жилета
;;;;;433;456;1;без каски и жилета
;;;;;460;509;3;без каски
;;;;;701;720;1;без каски и жилета
;;;;;730;758;1;без каски и жилета
;;;;;770;794;1;без каски и жилета
;;;;;854;889;1;без каски и жилета
;;;;;938;973;1;без каски и жилета
;;;;;1013;984;1;без каски и жилета
63;63.mp4;0;7;6;;;;
;;;;;351;395;1;без каски и жилета
;;;;;292;350;1;без каски и жилета
;;;;;250;290;1;без каски и жилета
;;;;;180;236;2;без жилета
;;;;;84;130;1;без каски и жилета
;;;;;65;83;1;без каски и жилета
64;64.mp4;4;5;9;;;;
;;;;;1583;1613;1;без каски и жилета
;;;;;1504;1574;1;без каски и жилета
;;;;;1260;1398;1;без каски и жилета
;;;;;1151;1259;1;без каски и жилета
;;;;;881;902;1;без каски и жилета
;;;;;519;546;1;без каски и жилета
;;;;;143;107;2;без жилета
;;;;;105;69;1;без каски и жилета
;;;;;68;42;1;без каски и жилета
65;65.mp4;0;6;5;;;;
;;;;;691;743;1;без каски и жилета
;;;;;663;681;1;без каски и жилета
;;;;;478;650;2;без жилета
;;;;;347;372;1;без каски и жилета
;;;;;320;346;1;без каски и жилета
66;66.mp4;0;4;4;;;;
;;;;;510;537;1;без каски и жилета
;;;;;119;173;2;без жилета
;;;;;58;113;1;без каски и жилета
;;;;;32;56;1;без каски и жилета
67;67.mp4;4;5;8;;;;
;;;;;807;850;1;без каски и жилета
;;;;;712;780;2;без жилета
;;;;;450;498;1;без каски и жилета
;;;;;395;443;1;без каски и жилета
;;;;;197;232;1;без каски и жилета
;;;;;165;196;2;без жилета
;;;;;81;110;1;без каски и жилета
;;;;;31;80;1;без каски и жилета
68;68.mp4;3;2;4;;;;
;;;;;80;95;1;без каски и жилета
;;;;;200;250;1;без каски и жилета
;;;;;280;310;1;без каски и жилета
;;;;;340;365;1;без каски и жилета
69;69.mp4;4;4;8;;;;
;;;;;85;100;3;без каски
;;;;;230;250;1;без каски и жилета
;;;;;260;280;1;без каски и жилета
;;;;;360;380;1;без каски и жилета
;;;;;410;425;1;без каски и жилета
;;;;;490;520;1;без каски и жилета
;;;;;600;615;1;без каски и жилета
;;;;;650;680;1;без каски и жилета
70;70.mp4;3;1;4;;;;
;;;;;30;120;3;без каски
;;;;;150;165;1;без каски и жилета
;;;;;270;280;1;без каски и жилета
;;;;;560;620;3;без каски
71;71.mp4;3;3;7;;;;
;;;;;30;80;3;без каски
;;;;;110;130;1;без каски и жилета
;;;;;210;235;1;без каски и жилета
;;;;;730;760;1;без каски и жилета
;;;;;880;910;1;без каски и жилета
;;;;;960;1050;1;без каски и жилета
;;;;;1120;1140;1;без каски и жилета
72;72.mp4;2;0;4;;;;
;;;;;320;370;3;без каски
;;;;;440;470;1;без каски и жилета
;;;;;510;525;1;без каски и жилета
;;;;;540;590;3;без каски
